"","User_name","Node_type","dominance"
"2471","homerx59","User",0
"2472","TDLphoto","User",1
"2473","drunkentshirts","User",1
"2474","RickyVaughn_II","User",4.81437121183712
"2475","udbmas","User",0
"2476","jimmyrushmore","User",0
"2477","jpareseparese","User",0
"2478","triplesober","User",0
"2479","jean_ie","User",0
"2480","thedemocrat63","User",0
"2481","endofmorandini","User",0
"2482","StockBoardAsset","User",3.43238768631914
"2483","brokeboiyogi","User",0
"2484","angelic33162330","User",0
"2485","grantleonagrant","User",0
"2486","seraphimmoon13","User",0
"2487","_rebeccaeve_","User",0
"2488","raycliks","User",0
"2489","chronolorgy","User",0
"2490","clare6678","User",0
"2491","huskyxdad","User",0
"2492","mcfadzeanneil","User",0
"2493","wrongestwrong","User",0
"2494","bbjenning","User",1
"2495","iisombra","User",0
"2496","blazmalezic","User",0
"2497","como_tay_llamas","User",0
"2498","stevensbalcony","User",0
"2499","everyfinepod","User",0
"2500","ourmanintrinity","User",0
"2501","FrTedQOTD","User",1
"2502","edencaizley","User",0
"2503","kitceratops","User",0
"2504","lallicake","User",0
"2505","areanaxo","User",0
"2506","airbus63","User",0
"2507","JonStewartHBO","User",3.23969933653507
"2508","kaela_728","User",0
"2509","zohaha17","User",0
"2510","cassieirish","User",0
"2511","kcgreuter","User",0
"2512","a_runinblack","User",0
"2513","andii_s","User",0
"2514","snowicecoffee","User",0
"2515","paultriplett1","User",0
"2516","mindofmo","User",0
"2517","madiincarnato","User",0
"2518","chuckc247","User",0
"2519","nathanielbumpo","User",2.48027789185022
"2520","ebisiken","User",0
"2521","brandgos","User",2.14536341484269
"2522","georgelamond","User",0
"2523","RockTheVote","User",2.14536341484269
"2524","m_cmarcus","User",0
"2525","Okay1017fm","User",1
"2526","fishieeeee","User",0
"2527","markaylacw","User",0
"2528","stheteenagebtch","User",0
"2529","princxsskay","User",0
"2530","komakazii","User",0
"2531","TheDailyDoseSp","User",0.723854529825601
"2532","aabashir10","User",0
"2533","neexpatriate","User",0
"2534","geekydreamer","User",0
"2535","queenoffat666","User",0
"2536","lisa77720","User",0
"2537","_shawtytrill","User",0
"2538","pineqpples","User",0
"2539","oscarfdez27","User",0
"2540","kkatblonde","User",0
"2541","alonzo_natalie","User",0
"2542","noxzema_jones","User",0
"2543","narreis_","User",0
"2544","stevens10liz","User",0
"2545","polyakovadeniz1","User",0
"2546","gucci_rad","User",1.43321698784997
"2547","stevej132","User",0
"2548","tactical_luck","User",1.88678782357131
"2549","officialjvvy","User",0
"2550","jwareess","User",0
"2551","PearlieMaeJones","User",0.820198704717637
"2552","magicmikeeey","User",0
"2553","lifewithustv1","User",1
"2554","eduardosterzi","User",0
"2555","cuevasulysses","User",0
"2556","SwearingSport","User",3.51862877567783
"2557","billmaher","User",1.80204707463391
"2558","rxnzoortx","User",0
"2559","truecot","User",0
"2560","queergrlkahanis","User",0
"2561","jengresham1","User",0
"2562","mirjoymoser","User",1
"2563","nancyhighlands7","User",0
"2564","theintercept","User",1
"2565","nancyst90435777","User",0
"2566","james7303","User",0
"2567","ianwolf359","User",0
"2568","alex_ahhh","User",0
"2569","pdvis1","User",0
"2570","redcarpetrunway","User",0
"2571","UTCpolicy","User",1
"2572","theonlycai","User",0
"2573","momentmae","User",0
"2574","dianewhitlow1","User",0
"2575","uchecy3","User",0
"2576","wonderfullone","User",0
"2577","iamlucretiamott","User",0
"2578","haddynuff","User",0
"2579","TeleComment","User",1
"2580","fordarkangel171","User",0
"2581","mltaylor13pt1","User",0
"2582","helennetherland","User",0
"2583","lllwry","User",0
"2584","bgotfans","User",0
"2585","repswalwell","User",0
"2586","rajmathai","User",4.25336210680548
"2587","trill_thvg","User",0
"2588","kingdrewsus","User",0
"2589","C4Ciaran","User",4.00875508021174
"2590","criscitello","User",1.89194772227509
"2591","kidcudi100","User",0
"2592","roseepozee","User",0
"2593","sassy_jams","User",0
"2594","dwyer_barbara","User",0
"2595","whitegrlbre","User",0
"2596","_niyah17","User",0
"2597","shabbirjakaria","User",0
"2598","_elmo4evafly","User",0
"2599","unotheflash1","User",0
"2600","randomtvreviews","User",0
"2601","littlejesso_","User",0
"2602","biigkimmie","User",0
"2603","jmesarch","User",0
"2604","susicheerry","User",0
"2605","agirlhasno_name","User",0
"2606","oopsmytaylor","User",0
"2607","garybutlerdc","User",0
"2608","healthitcaucus","User",0
"2609","Enterprise_Red","User",1.86643397569993
"2610","rkose4","User",0
"2611","nvglenns","User",0
"2612","cyberattacksqua","User",0
"2613","hareesh945","User",0
"2614","prettyakila","User",0
"2615","biebuhrauhl","User",0
"2616","cyber_healthy","User",0
"2617","rileybond9","User",0
"2618","pquenita","User",0
"2619","theyellashawty","User",0
"2620","barrybritian","User",0
"2621","salliebingham","User",0
"2622","8900princess","User",0
"2623","hirschfeldk_","User",0
"2624","wou98chv3in0d0w","User",0
"2625","RiggsBarstool","User",1
"2626","marycummins1","User",0
"2627","gemineye55","User",1
"2628","norcalian","User",0
"2629","sahluwal","User",1
"2630","mostdopesmoked","User",0
"2631","montemayor1008","User",0
"2632","olivelanre","User",0
"2633","frankyvazquez1","User",0
"2634","rusty1012000","User",0
"2635","vqrtvqi17ugbhlr","User",0
"2636","michelle_sagan","User",2.88009674597034
"2637","1kspa61dt7th4bp","User",0
"2638","Pamela_Moore13","User",3.30868455628823
"2639","akztxz2cztqtpe1","User",0
"2640","EricCompton666","User",1
"2641","__annnaa","User",0
"2642","aoepulnpa3axk8w","User",0
"2643","thelifeinabag","User",0
"2644","candicandilea","User",0
"2645","daasianboylouis","User",0
"2646","canyousnipe_jj","User",0
"2647","beanerboard","User",0
"2648","Markets360","User",1
"2649","pwollesen","User",0
"2650","b4wge4iyil7s5zk","User",0
"2651","DaveMatherly","User",1
"2652","tlfhappy","User",0
"2653","wildweststocks","User",0
"2654","MONEYEMPIRE","User",1
"2655","1grucaffu420v29","User",0
"2656","glamourmag","User",1.50683138513521
"2657","uykuo9na66vvfvc","User",0
"2658","SnarkOTheBeast","User",1
"2659","dana352968901","User",0
"2660","jordeenn","User",0
"2661","unique_tthampa","User",0
"2662","adamboultonSKY","User",1.92875492091771
"2663","cinemaven","User",0
"2664","g9ljxjkizx80an0","User",0
"2665","mikestrypes","User",1
"2666","tttyree","User",0
"2667","xofnala","User",0
"2668","__jewelss_","User",0
"2669","symonebtw","User",0
"2670","silvanacorsetti","User",0
"2671","x_brigitte_x","User",0
"2672","a_drian34","User",0
"2673","rosemarysherbo1","User",0
"2674","christinem2601","User",0
"2675","ndeeea","User",0
"2676","__dresey","User",0
"2677","barrebaby713","User",0
"2678","okuryaramaz","User",0
"2679","vegasiano","User",0
"2680","maximusathos","User",0
"2681","SoMikeJust","User",1
"2682","chrisco_sr","User",0
"2683","johncbolin","User",0
"2684","g___mill","User",0
"2685","_chris_april","User",0
"2686","HolstKai","User",1
"2687","dragnslyr_ds","User",0
"2688","africanmob1","User",0
"2689","ropevilleraider","User",0
"2690","RopevilleRaider","User",1
"2691","tabassumbutt81","User",0
"2692","rabbitaway","User",0
"2693","eveiam_","User",0
"2694","sxfiyah_","User",0
"2695","sandyambrose3","User",0
"2696","brn2lisn","User",0
"2697","wej252970","User",0
"2698","bemoerdeboetie","User",0
"2699","geistdergesetze","User",0
"2700","thatsyallsboy","User",0
"2701","65connect_IN","User",0.493168614864794
"2702","dumpling1231","User",0
"2703","truTV","User",1.50683138513521
"2704","chuckdorschner","User",0
"2705","trumptrainonly","User",0
"2706","fakebenjay","User",0
"2707","gabrielesque","User",0
"2708","kirkwoodjones","User",0
"2709","redneck5781","User",0
"2710","lynnarthursue","User",0
"2711","imnotjames1551","User",0
"2712","kerrigoff11","User",0
"2713","coffeethyme","User",0
"2714","Itsbouquetdear","User",1
"2715","donaelli","User",0
"2716","cosentinojuan","User",0
"2717","diogenesdebsas","User",0
"2718","pcelest_","User",0
"2719","caramcmnausx","User",0
"2720","98dyusembaev","User",0
"2721","___yeezus__","User",0
"2722","rapote","User",0
"2723","imuzaibhassan","User",0
"2724","ortizjiovanna","User",0
"2725","scott_backman","User",0
"2726","sprtg1","User",0
"2727","GrrrGraphics","User",5.92446627326147
"2728","muhiaadewale1","User",0
"2729","alwaysdiesel","User",0
"2730","margaretjourney","User",0
"2731","MrAdamsIDF","User",1
"2732","inyrdreemz","User",0
"2733","jibola_oki","User",0
"2734","leadershiptlc","User",0
"2735","burke_tl","User",0
"2736","austr98","User",0
"2737","chairmannsm","User",0
"2738","walkerezekiel","User",0
"2739","activepaws","User",0
"2740","charlesl1960","User",0
"2741","cheri_null","User",0
"2742","torreyduke","User",0
"2743","jenniferhuber","User",0
"2744","mrtnc99","User",0
"2745","itsmr_hollywood","User",0
"2746","evelynnnm1","User",0
"2747","dannyberi13","User",0
"2748","riotto19801","User",0
"2749","orgasmique_","User",0
"2750","FTarrel","User",2.01865556855889
"2751","whitehouseclown","User",0
"2752","31bjn","User",0
"2753","djrvch","User",0
"2754","naturalbabies3","User",0
"2755","IanPTrait","User",5.16199354661419
"2756","mrhuguinho","User",0
"2757","naga_sadhette","User",0
"2758","bob04917","User",0
"2759","christiang415","User",0
"2760","kaekykyn","User",0
"2761","JudyBaldasaro","User",3.89857434431278
"2762","zoheb_smart","User",0
"2763","discipleofhope","User",0
"2764","baxalasodi","User",0
"2765","dogcybersyn","User",0
"2766","davidawing1","User",0
"2767","chaos14words","User",0
"2768","albionawakes","User",0
"2769","oga_risky","User",0
"2770","yombe","User",0
"2771","toddfleming123","User",0
"2772","trmestas","User",0
"2773","venedicto_","User",0
"2774","trelljr_","User",0
"2775","auburnbluejenn","User",0
"2776","mohanahire3","User",0
"2777","KatrinaCampins","User",1.2534156925676
"2778","lucky5713","User",0
"2779","maryespratt2","User",0
"2780","kingairpilot68","User",0
"2781","iamcaprisha","User",0
"2782","MDW_USARMY","User",1
"2783","lmpauls51","User",0
"2784","jdvanlaningham","User",0
"2785","tunnelratranger","User",0
"2786","_eezy___","User",0
"2787","53kalevasjanice","User",0
"2788","arifarout16","User",0
"2789","nigel22222","User",0
"2790","jeansanpach","User",0
"2791","jefffogle342","User",0
"2792","roy_plumb","User",0
"2793","daniel_pastrami","User",0
"2794","shadowbard","User",0
"2795","survivingplan","User",1.57762265046662
"2796","ronnykt7","User",0
"2797","diannewing2","User",0
"2798","derrickleon","User",0
"2799","s_vangorder","User",0
"2800","thatbaddiehtx","User",0
"2801","taylorbunnag","User",0
"2802","JLV178","User",1
"2803","paullywogprod","User",0
"2804","angelahtx_","User",0
"2805","elijahfofana1","User",0
"2806","SavageComedian","User",1.50683138513521
"2807","maariacarranzaa","User",0
"2808","pastybeast","User",0
"2809","POTUSFerocused","User",2.81674282282844
"2810","tremendo696969","User",0
"2811","finger_family1","User",0
"2812","destin1113","User",0
"2813","sebastian_nl_","User",0
"2814","ndaime","User",0
"2815","bliffybloof","User",0
"2816","roblwilson","User",0
"2817","chaloncollins","User",0
"2818","stephan48228457","User",0
"2819","_notlorenzo","User",0
"2820","lindanye6615","User",0
"2821","cmaddenmft","User",0
"2822","hellfir86226146","User",0
"2823","xtf44toi8evmtbk","User",0
"2824","buletdoger3","User",1
"2825","szyszkatron","User",0
"2826","terryblott","User",0
"2827","dollfinish","User",0
"2828","at4n77bmddzthwh","User",0
"2829","GbGisele52","User",1
"2830","fvck_angel__","User",0
"2831","m3hfsng7fm971fm","User",0
"2832","Alifaith55","User",1.50683138513521
"2833","deplorable1st","User",0
"2834","big_d718","User",0
"2835","ibekweebenezer","User",0
"2836","mishingallifrey","User",0
"2837","diaahpspt","User",0
"2838","americagrieves","User",0
"2839","shelovessdee","User",0
"2840","gambeuzzizolaio","User",0
"2841","rapidknivez","User",1
"2842","taf_human","User",0
"2843","anjeelagohar","User",0
"2844","jonwachukwu","User",0
"2845","qq6zwnxicme8xwy","User",0
"2846","theresjayred_","User",0
"2847","jimmybaybay04","User",0
"2848","Wrestling_Memes","User",1
"2849","dailymodernlife","User",0
"2850","47525fc6c23248c","User",0
"2851","ABC","User",1.78542154654427
"2852","judy_shwabe","User",0
"2853","jsahjahan","User",0
"2854","lowlynx","User",0
"2855","terracotta05","User",0
"2856","probo8","User",0
"2857","basedsteban","User",0
"2858","francierobin","User",0
"2859","lahh_44","User",0
"2860","_alex__vega_","User",0
"2861","soniaerasmus","User",0
"2862","raquelmich_","User",0
"2863","abbbeeyxo","User",0
"2864","ho3s_x","User",0
"2865","wendyverran","User",0
"2866","DKMatai","User",1
"2867","manikmusic","User",0
"2868","jim_peoples_","User",0
"2869","iracamb1","User",0
"2870","piecrust33","User",0
"2871","esjoans","User",0
"2872","deplorablegalt","User",0
"2873","afarbell","User",0
"2874","castle_pattypat","User",0
"2875","USA_Gunslinger","User",1
"2876","znatrainer","User",0
"2877","newsjunkienz","User",0
"2878","limateReality","User",1
"2879","jamiastarheart","User",0
"2880","ClimateReality","User",5.48256167614847
"2881","biabaozi","User",0
"2882","cosmicwayseer","User",0
"2883","antixofficial","User",2.14536341484269
"2884","amberis4lsu","User",0
"2885","AmericanTCOT","User",0.493168614864794
"2886","thetellingtimes","User",0
"2887","hale4jesus","User",0
"2888","vcegda9999","User",0
"2889","earthherd","User",0
"2890","savannahramoz","User",0
"2891","trejon_","User",0
"2892","beau_boswell","User",0
"2893","jackhancill22","User",0
"2894","Classic_picx","User",3.87823136624256
"2895","maxger31","User",0
"2896","gordanagoca3","User",0
"2897","Breaking_Hammer","User",1
"2898","parisjewelrybym","User",0
"2899","grc_seaofred","User",0
"2900","ntinizama","User",0
"2901","nogueiraleoo","User",0
"2902","skaternat7","User",0
"2903","mad_skull","User",0
"2904","PAStatePolice","User",1
"2905","kirit_sk","User",0
"2906","icyfits","User",0
"2907","estebancruzer","User",0
"2908","synergybydesign","User",0
"2909","SynergyByDesign","User",0.493168614864794
"2910","ps_websub","User",0
"2911","thereal_synergy","User",1.17980129528236
"2912","whiffen_rhona","User",0
"2913","allaboutthespin","User",0
"2914","matt_jargon","User",0
"2915","robilesnik","User",0
"2916","hawaiipeople","User",0
"2917","dntgve","User",0
"2918","deborah11189","User",0
"2919","mhuggiee","User",0
"2920","partingthots","User",0
"2921","seekeroftruth0","User",0
"2922","plasmadray","User",0
"2923","DescgutGh","User",1
"2924","staceyatatum","User",0
"2925","pmorris153","User",0
"2926","angelaui3butle","User",0
"2927","mehreenizaz","User",1
"2928","jmfoxxpsp","User",0
"2929","herrenloserhund","User",0
"2930","bugnurse970","User",0
"2931","duckyduke31","User",0
"2932","mattjim","User",0
"2933","sjnel77jane","User",0
"2934","zenamorse","User",0
"2935","gr8india","User",0
"2936","thesouthsidesho","User",0
"2937","razzlenrose","User",0
"2938","fadeevagmn1987","User",0
"2939","oluxa333","User",0
"2940","thedpotus","User",0
"2941","almightybrendoo","User",0
"2942","refoundgroup","User",0
"2943","moyasovest","User",0
"2944","garystlawrence","User",0
"2945","steinbuch","User",0
"2946","ohsobaekhyun","User",0
"2947","whoownsthemedia","User",0
"2948","learnandsupport","User",0
"2949","RantRaveRandom","User",1
"2950","mirandacan","User",0
"2951","saanieboy69","User",0
"2952","imas_kerat","User",0
"2953","cathycathyfox","User",0
"2954","hostettergmail","User",0
"2955","combs194048184","User",0
"2956","BarbMuenchen","User",5.61787523738782
"2957","glenboothe1","User",0
"2958","jovanclordim","User",0
"2959","peacetrain77","User",0
"2960","nicholaskitchel","User",1
"2961","kumomihari","User",0
"2962","irina_barkham","User",0
"2963","aikrhel","User",0
"2964","psipika","User",0
"2965","bliadhnaichean","User",0
"2966","collegesforward","User",0
"2967","VisualCap","User",1
"2968","porridgeisgood","User",0
"2969","rudeboywubz","User",0
"2970","aprakashr","User",0
"2971","BSA_India","User",1
"2972","gothdreams","User",0
"2973","abbasanzali","User",0
"2974","Voices_of_Iran","User",1.50683138513521
"2975","danafowlefox5","User",0
"2976","yvonnetrimble","User",0
"2977","victorioustocks","User",0
"2978","AlphaHatInc","User",1
"2979","richmicharms","User",0
"2980","zxzk7fkzrpppjdb","User",0
"2981","Veachtravis","User",1
"2982","ecoastyellahair","User",0
"2983","gekvt5j2njw1mic","User",0
"2984","BoB2Trader","User",0.493168614864794
"2985","wj1pbr70gnjdhfw","User",0
"2986","obi_wan1804","User",1
"2987","gvfsjzpn2pdbqle","User",0
"2988","msadidoost","User",0
"2989","phantomrecon21d","User",0
"2990","hiswayorthehwy","User",0
"2991","oqv4mwa2evlywdg","User",0
"2992","Ajprince1993","User",1
"2993","d_olson5","User",0
"2994","qihyuned","User",0
"2995","annancot","User",0
"2996","sharonstone","User",1.50683138513521
"2997","alijoceajoan","User",0
"2998","dkwhopper","User",0
"2999","jonglyin","User",0
"3000","gbroh10","User",0
"3001","jeffreypolsky","User",0
"3002","salemshorts","User",0
"3003","sunshinedays15","User",0
"3004","sachatb","User",0
"3005","hezeokaka","User",0
"3006","victoria_ruble","User",0
"3007","KiraKazantsev","User",1
"3008","ncarlospinto","User",0
"3009","raeganlady","User",0
